Points	Interferogram
15613	9.71E-05
15614	9.68E-05
15615	9.71E-05
15616	9.75E-05
15617	9.76E-05
15618	9.82E-05
15619	9.90E-05
15620	9.92E-05
15621	9.89E-05
15622	9.91E-05
15623	1.00E-04
15624	1.02E-04
15625	1.01E-04
15626	1.01E-04
15627	1.02E-04
15628	1.03E-04
15629	1.03E-04
15630	1.03E-04
15631	1.03E-04
15632	1.04E-04
15633	1.05E-04
15634	1.05E-04
15635	1.05E-04
15636	1.06E-04
15637	1.06E-04
15638	1.05E-04
15639	1.06E-04
15640	1.07E-04
15641	1.06E-04
15642	1.06E-04
15643	1.06E-04
15644	1.06E-04
15645	1.06E-04
15646	1.06E-04
15647	1.06E-04
15648	1.05E-04
15649	1.04E-04
15650	1.04E-04
15651	1.04E-04
15652	1.04E-04
15653	1.02E-04
15654	1.02E-04
15655	1.01E-04
15656	1.01E-04
15657	9.99E-05
15658	9.88E-05
15659	9.81E-05
15660	9.73E-05
15661	9.64E-05
15662	9.58E-05
15663	9.50E-05
15664	9.38E-05
15665	9.26E-05
15666	9.20E-05
15667	9.15E-05
15668	9.08E-05
15669	8.93E-05
15670	8.84E-05
15671	8.80E-05
15672	8.76E-05
15673	8.65E-05
15674	8.56E-05
15675	8.54E-05
15676	8.49E-05
15677	8.38E-05
15678	8.33E-05
15679	8.35E-05
15680	8.33E-05
15681	8.21E-05
15682	8.14E-05
15683	8.17E-05
15684	8.21E-05
15685	8.15E-05
15686	8.08E-05
15687	8.04E-05
15688	8.09E-05
15689	8.12E-05
15690	8.08E-05
15691	8.02E-05
15692	8.03E-05
15693	8.06E-05
15694	8.05E-05
15695	8.04E-05
15696	8.05E-05
15697	8.04E-05
15698	8.01E-05
15699	7.99E-05
15700	8.04E-05
15701	8.05E-05
15702	8.00E-05
15703	7.93E-05
15704	7.95E-05
15705	7.98E-05
15706	7.96E-05
15707	7.88E-05
15708	7.86E-05
15709	7.85E-05
15710	7.83E-05
15711	7.78E-05
15712	7.76E-05
15713	7.73E-05
15714	7.66E-05
15715	7.60E-05
15716	7.59E-05
15717	7.58E-05
15718	7.52E-05
15719	7.43E-05
15720	7.37E-05
15721	7.35E-05
15722	7.35E-05
15723	7.29E-05
15724	7.21E-05
15725	7.15E-05
15726	7.12E-05
15727	7.12E-05
15728	7.08E-05
15729	7.01E-05
15730	6.96E-05
15731	6.93E-05
15732	6.92E-05
15733	6.89E-05
15734	6.85E-05
15735	6.82E-05
15736	6.80E-05
15737	6.75E-05
15738	6.72E-05
15739	6.76E-05
15740	6.76E-05
15741	6.66E-05
15742	6.60E-05
15743	6.65E-05
15744	6.70E-05
15745	6.65E-05
15746	6.56E-05
15747	6.53E-05
15748	6.58E-05
15749	6.60E-05
15750	6.54E-05
15751	6.47E-05
15752	6.46E-05
15753	6.47E-05
15754	6.43E-05
15755	6.39E-05
15756	6.38E-05
15757	6.34E-05
15758	6.27E-05
15759	6.22E-05
15760	6.23E-05
15761	6.21E-05
15762	6.12E-05
15763	6.03E-05
15764	6.00E-05
15765	5.98E-05
15766	5.93E-05
15767	5.85E-05
15768	5.78E-05
15769	5.71E-05
15770	5.65E-05
15771	5.61E-05
15772	5.57E-05
15773	5.49E-05
15774	5.38E-05
15775	5.32E-05
15776	5.31E-05
15777	5.27E-05
15778	5.18E-05
15779	5.09E-05
15780	5.05E-05
15781	5.03E-05
15782	4.99E-05
15783	4.93E-05
15784	4.88E-05
15785	4.83E-05
15786	4.80E-05
15787	4.78E-05
15788	4.77E-05
15789	4.74E-05
15790	4.71E-05
15791	4.67E-05
15792	4.67E-05
15793	4.70E-05
15794	4.71E-05
15795	4.67E-05
15796	4.65E-05
15797	4.67E-05
15798	4.72E-05
15799	4.74E-05
15800	4.74E-05
15801	4.73E-05
15802	4.76E-05
15803	4.80E-05
15804	4.86E-05
15805	4.87E-05
15806	4.88E-05
15807	4.91E-05
15808	4.96E-05
15809	4.99E-05
15810	5.05E-05
15811	5.08E-05
15812	5.10E-05
15813	5.11E-05
15814	5.17E-05
15815	5.24E-05
15816	5.29E-05
15817	5.28E-05
15818	5.29E-05
15819	5.35E-05
15820	5.44E-05
15821	5.48E-05
15822	5.47E-05
15823	5.48E-05
15824	5.55E-05
15825	5.61E-05
15826	5.65E-05
15827	5.66E-05
15828	5.70E-05
15829	5.73E-05
15830	5.77E-05
15831	5.81E-05
15832	5.87E-05
15833	5.89E-05
15834	5.90E-05
15835	5.92E-05
15836	5.98E-05
15837	6.04E-05
15838	6.07E-05
15839	6.06E-05
15840	6.08E-05
15841	6.13E-05
15842	6.19E-05
15843	6.22E-05
15844	6.22E-05
15845	6.22E-05
15846	6.25E-05
15847	6.30E-05
15848	6.33E-05
15849	6.33E-05
15850	6.32E-05
15851	6.32E-05
15852	6.35E-05
15853	6.38E-05
15854	6.38E-05
15855	6.35E-05
15856	6.32E-05
15857	6.32E-05
15858	6.34E-05
15859	6.33E-05
15860	6.29E-05
15861	6.24E-05
15862	6.21E-05
15863	6.19E-05
15864	6.17E-05
15865	6.12E-05
15866	6.06E-05
15867	6.00E-05
15868	5.96E-05
15869	5.91E-05
15870	5.88E-05
15871	5.80E-05
15872	5.72E-05
15873	5.64E-05
15874	5.60E-05
15875	5.55E-05
15876	5.49E-05
15877	5.38E-05
15878	5.30E-05
15879	5.23E-05
15880	5.20E-05
15881	5.13E-05
15882	5.05E-05
15883	4.95E-05
15884	4.88E-05
15885	4.84E-05
15886	4.82E-05
15887	4.73E-05
15888	4.65E-05
15889	4.58E-05
15890	4.56E-05
15891	4.52E-05
15892	4.47E-05
15893	4.40E-05
15894	4.37E-05
15895	4.32E-05
15896	4.29E-05
15897	4.27E-05
15898	4.26E-05
15899	4.21E-05
15900	4.15E-05
15901	4.12E-05
15902	4.16E-05
15903	4.14E-05
15904	4.10E-05
15905	4.03E-05
15906	4.04E-05
15907	4.05E-05
15908	4.06E-05
15909	4.00E-05
15910	3.97E-05
15911	3.95E-05
15912	3.96E-05
15913	3.94E-05
15914	3.93E-05
15915	3.88E-05
15916	3.86E-05
15917	3.82E-05
15918	3.82E-05
15919	3.79E-05
15920	3.78E-05
15921	3.70E-05
15922	3.66E-05
15923	3.63E-05
15924	3.63E-05
15925	3.58E-05
15926	3.53E-05
15927	3.44E-05
15928	3.42E-05
15929	3.39E-05
15930	3.37E-05
15931	3.28E-05
15932	3.22E-05
15933	3.16E-05
15934	3.14E-05
15935	3.09E-05
15936	3.05E-05
15937	2.97E-05
15938	2.91E-05
15939	2.86E-05
15940	2.84E-05
15941	2.80E-05
15942	2.74E-05
15943	2.66E-05
15944	2.61E-05
15945	2.58E-05
15946	2.59E-05
15947	2.53E-05
15948	2.44E-05
15949	2.39E-05
15950	2.40E-05
15951	2.38E-05
15952	2.32E-05
15953	2.27E-05
15954	2.24E-05
15955	2.21E-05
15956	2.17E-05
15957	2.16E-05
15958	2.13E-05
15959	2.08E-05
15960	2.02E-05
15961	2.01E-05
15962	2.00E-05
15963	1.97E-05
15964	1.92E-05
15965	1.86E-05
15966	1.81E-05
15967	1.81E-05
15968	1.79E-05
15969	1.74E-05
15970	1.66E-05
15971	1.62E-05
15972	1.60E-05
15973	1.55E-05
15974	1.50E-05
15975	1.45E-05
15976	1.38E-05
15977	1.33E-05
15978	1.29E-05
15979	1.25E-05
15980	1.18E-05
15981	1.12E-05
15982	1.05E-05
15983	9.99E-06
15984	9.55E-06
15985	9.23E-06
15986	8.57E-06
15987	7.63E-06
15988	6.98E-06
15989	6.89E-06
15990	6.74E-06
15991	5.99E-06
15992	4.92E-06
15993	4.53E-06
15994	4.72E-06
15995	4.44E-06
15996	3.49E-06
15997	3.06E-06
15998	3.01E-06
15999	2.76E-06
16000	2.33E-06
16001	2.09E-06
16002	2.06E-06
16003	1.74E-06
16004	1.35E-06
16005	1.31E-06
16006	1.35E-06
16007	1.29E-06
16008	1.12E-06
16009	9.42E-07
16010	7.68E-07
16011	7.30E-07
16012	1.11E-06
16013	1.32E-06
16014	6.75E-07
16015	2.66E-07
16016	7.38E-07
16017	1.47E-06
16018	1.07E-06
16019	4.26E-07
16020	3.40E-07
16021	9.76E-07
16022	1.11E-06
16023	7.84E-07
16024	2.80E-07
16025	4.66E-07
16026	6.44E-07
16027	5.82E-07
16028	4.98E-08
16029	1.97E-07
16030	1.41E-07
16031	1.10E-09
16032	-5.21E-07
16033	-4.56E-07
16034	-5.16E-07
16035	-4.18E-07
16036	-1.06E-06
16037	-1.39E-06
16038	-1.45E-06
16039	-1.23E-06
16040	-1.36E-06
16041	-1.80E-06
16042	-2.44E-06
16043	-2.27E-06
16044	-1.89E-06
16045	-2.01E-06
16046	-2.78E-06
16047	-2.81E-06
16048	-2.54E-06
16049	-2.36E-06
16050	-2.65E-06
16051	-2.83E-06
16052	-2.60E-06
16053	-2.20E-06
16054	-2.51E-06
16055	-2.70E-06
16056	-2.08E-06
16057	-1.44E-06
16058	-1.66E-06
16059	-2.17E-06
16060	-1.61E-06
16061	-4.95E-07
16062	-2.26E-07
16063	-7.61E-07
16064	-6.34E-07
16065	1.99E-07
16066	1.04E-06
16067	1.03E-06
16068	1.08E-06
16069	1.33E-06
16070	2.08E-06
16071	2.38E-06
16072	2.66E-06
16073	2.96E-06
16074	3.45E-06
16075	3.55E-06
16076	3.62E-06
16077	4.04E-06
16078	4.76E-06
16079	4.92E-06
16080	4.61E-06
16081	4.47E-06
16082	5.13E-06
16083	5.71E-06
16084	5.73E-06
16085	5.10E-06
16086	4.83E-06
16087	5.51E-06
16088	6.02E-06
16089	5.45E-06
16090	4.92E-06
16091	5.09E-06
16092	5.26E-06
16093	4.88E-06
16094	4.69E-06
16095	4.92E-06
16096	4.69E-06
16097	3.72E-06
16098	3.53E-06
16099	4.21E-06
16100	4.23E-06
16101	3.30E-06
16102	2.34E-06
16103	2.63E-06
16104	3.20E-06
16105	2.91E-06
16106	2.09E-06
16107	1.60E-06
16108	1.60E-06
16109	1.86E-06
16110	1.90E-06
16111	1.50E-06
16112	8.79E-07
16113	6.89E-07
16114	1.08E-06
16115	1.43E-06
16116	8.50E-07
16117	4.48E-07
16118	7.21E-07
16119	8.63E-07
16120	6.07E-07
16121	7.34E-07
16122	1.16E-06
16123	8.52E-07
16124	3.97E-07
16125	7.35E-07
16126	1.56E-06
16127	1.32E-06
16128	1.15E-06
16129	1.05E-06
16130	1.33E-06
16131	1.64E-06
16132	2.12E-06
16133	2.08E-06
16134	1.67E-06
16135	1.69E-06
16136	2.53E-06
16137	2.96E-06
16138	2.72E-06
16139	2.43E-06
16140	2.72E-06
16141	3.29E-06
16142	3.59E-06
16143	3.44E-06
16144	3.56E-06
16145	3.68E-06
16146	4.22E-06
16147	4.09E-06
16148	4.26E-06
16149	4.72E-06
16150	5.18E-06
16151	4.69E-06
16152	4.72E-06
16153	5.37E-06
16154	6.29E-06
16155	6.06E-06
16156	5.53E-06
16157	5.60E-06
16158	6.94E-06
16159	7.52E-06
16160	6.87E-06
16161	6.47E-06
16162	7.44E-06
16163	8.21E-06
16164	8.21E-06
16165	7.80E-06
16166	8.33E-06
16167	8.97E-06
16168	9.05E-06
16169	8.88E-06
16170	9.24E-06
16171	9.90E-06
16172	1.03E-05
16173	9.63E-06
16174	9.61E-06
16175	1.06E-05
16176	1.13E-05
16177	1.08E-05
16178	1.00E-05
16179	1.04E-05
16180	1.17E-05
16181	1.16E-05
16182	1.08E-05
16183	1.05E-05
16184	1.14E-05
16185	1.16E-05
16186	1.10E-05
16187	1.08E-05
16188	1.13E-05
16189	1.11E-05
16190	1.05E-05
16191	1.06E-05
16192	1.10E-05
16193	1.08E-05
16194	9.94E-06
16195	9.67E-06
16196	1.03E-05
16197	1.03E-05
16198	9.56E-06
16199	9.05E-06
16200	9.19E-06
16201	9.37E-06
16202	8.99E-06
16203	8.65E-06
16204	8.59E-06
16205	8.48E-06
16206	8.29E-06
16207	8.15E-06
16208	8.10E-06
16209	8.17E-06
16210	7.96E-06
16211	7.84E-06
16212	7.74E-06
16213	7.81E-06
16214	8.14E-06
16215	8.23E-06
16216	7.80E-06
16217	7.74E-06
16218	8.29E-06
16219	8.78E-06
16220	8.60E-06
16221	8.48E-06
16222	8.65E-06
16223	9.11E-06
16224	9.63E-06
16225	9.73E-06
16226	9.53E-06
16227	9.94E-06
16228	1.05E-05
16229	1.06E-05
16230	1.08E-05
16231	1.12E-05
16232	1.16E-05
16233	1.15E-05
16234	1.17E-05
16235	1.25E-05
16236	1.28E-05
16237	1.26E-05
16238	1.27E-05
16239	1.30E-05
16240	1.35082E-05
16241	1.37693E-05
16242	1.35E-05
16243	1.35E-05
16244	1.38E-05
16245	1.41E-05
16246	1.41E-05
16247	1.39E-05
16248	1.38E-05
16249	1.42E-05
16250	1.42E-05
16251	1.36E-05
16252	1.36E-05
16253	1.42E-05
16254	1.39E-05
16255	1.30E-05
16256	1.30E-05
16257	1.37E-05
16258	1.32E-05
16259	1.26E-05
16260	1.23E-05
16261	1.25E-05
16262	1.22E-05
16263	1.18E-05
16264	1.17E-05
16265	1.16E-05
16266	1.11E-05
16267	1.05E-05
16268	1.05E-05
16269	1.12E-05
16270	1.01E-05
16271	9.22E-06
16272	9.25E-06
16273	9.89E-06
16274	9.21E-06
16275	8.74E-06
16276	8.20E-06
16277	8.31E-06
16278	7.83E-06
16279	8.06E-06
16280	7.65E-06
16281	7.23E-06
16282	6.52E-06
16283	6.48E-06
16284	6.69E-06
16285	6.80E-06
16286	5.63E-06
16287	4.89E-06
16288	4.96E-06
16289	5.82E-06
16290	5.12E-06
16291	3.70E-06
16292	3.18E-06
16293	4.25E-06
16294	3.79E-06
16295	2.76E-06
16296	1.92E-06
16297	2.31E-06
16298	1.93E-06
16299	1.31E-06
16300	7.95E-07
16301	5.38E-07
16302	-2.97E-07
16303	-4.35E-07
16304	-5.85E-07
16305	-1.30E-06
16306	-2.37E-06
16307	-2.56E-06
16308	-2.27E-06
16309	-2.90E-06
16310	-4.40E-06
16311	-4.80E-06
16312	-4.26E-06
16313	-4.46E-06
16314	-5.96E-06
16315	-6.87E-06
16316	-6.43E-06
16317	-6.14E-06
16318	-7.24E-06
16319	-8.36E-06
16320	-8.26E-06
16321	-7.87E-06
16322	-8.43E-06
16323	-9.42E-06
16324	-9.55E-06
16325	-9.06E-06
16326	-9.44E-06
16327	-1.03E-05
16328	-1.03E-05
16329	-9.74E-06
16330	-9.89E-06
16331	-1.07E-05
16332	-1.06E-05
16333	-1.01E-05
16334	-1.00E-05
16335	-1.05E-05
16336	-1.03E-05
16337	-9.99E-06
16338	-1.00E-05
16339	-9.92E-06
16340	-9.58E-06
16341	-9.41E-06
16342	-9.20E-06
16343	-9.28E-06
16344	-9.02E-06
16345	-8.39E-06
16346	-7.82E-06
16347	-8.26E-06
16348	-8.44E-06
16349	-7.39E-06
16350	-6.60E-06
16351	-6.86E-06
16352	-7.19E-06
16353	-6.61E-06
16354	-5.81E-06
16355	-5.67E-06
16356	-5.56E-06
16357	-5.50E-06
16358	-5.40E-06
16359	-4.78E-06
16360	-4.17E-06
16361	-4.49E-06
16362	-4.64E-06
16363	-4.20E-06
16364	-3.45E-06
16365	-3.63E-06
16366	-3.95E-06
16367	-3.50E-06
16368	-3.20E-06
16369	-3.19E-06
16370	-3.35E-06
16371	-3.02E-06
16372	-2.94E-06
16373	-3.20E-06
16374	-3.11E-06
16375	-2.53E-06
16376	-2.80E-06
16377	-3.39E-06
16378	-3.15E-06
16379	-2.37E-06
16380	-2.57E-06
16381	-3.46E-06
16382	-3.39E-06
16383	-2.58E-06
16384	-2.44E-06
16385	-3.18E-06
16386	-3.64E-06
16387	-3.03E-06
16388	-2.35032E-06
16389	-2.91227E-06
16390	-3.58E-06
16391	-3.39E-06
16392	-2.43E-06
16393	-2.43E-06
16394	-3.40E-06
16395	-3.60E-06
16396	-2.33E-06
16397	-2.00E-06
16398	-2.90E-06
16399	-3.48E-06
16400	-2.23E-06
16401	-1.44E-06
16402	-2.29E-06
16403	-2.82E-06
16404	-1.86E-06
16405	-9.72E-07
16406	-1.47E-06
16407	-2.11E-06
16408	-9.82E-07
16409	-6.53E-08
16410	-6.88E-07
16411	-1.38E-06
16412	1.96E-08
16413	1.10E-06
16414	5.89E-07
16415	-2.73E-07
16416	7.31E-07
16417	1.96E-06
16418	2.20E-06
16419	1.72E-06
16420	1.45E-06
16421	2.46E-06
16422	3.60E-06
16423	3.59E-06
16424	3.02E-06
16425	3.30E-06
16426	4.50E-06
16427	4.72E-06
16428	4.82E-06
16429	4.79656E-06
16430	5.20E-06
16431	5.92E-06
16432	6.00E-06
16433	5.73E-06
16434	6.33E-06
16435	7.29E-06
16436	7.19E-06
16437	6.07E-06
16438	6.61E-06
16439	8.80E-06
16440	8.54E-06
16441	6.60E-06
16442	6.65E-06
16443	8.97E-06
16444	9.53E-06
16445	7.77E-06
16446	7.03638E-06
16447	8.50168E-06
16448	9.39E-06
16449	8.75E-06
16450	7.61E-06
16451	8.30E-06
16452	9.02E-06
16453	8.92E-06
16454	7.74E-06
16455	8.07E-06
16456	8.90E-06
16457	9.02E-06
16458	7.78E-06
16459	7.19E-06
16460	8.24E-06
16461	9.56E-06
16462	8.06E-06
16463	6.52E-06
16464	7.14E-06
16465	9.19E-06
16466	8.58E-06
16467	6.73E-06
16468	6.49E-06
16469	8.22E-06
16470	8.28E-06
16471	7.28E-06
16472	6.78E-06
16473	7.52E-06
16474	7.76E-06
16475	7.40E-06
16476	7.14E-06
16477	7.31E-06
16478	7.83E-06
16479	7.73E-06
16480	7.06E-06
16481	7.25E-06
16482	8.04E-06
16483	8.35E-06
16484	7.74E-06
16485	7.19E-06
16486	7.75E-06
16487	8.86E-06
16488	8.90E-06
16489	7.82E-06
16490	7.62E-06
16491	8.91E-06
16492	9.59E-06
16493	8.74E-06
16494	8.29E-06
16495	9.02E-06
16496	9.70E-06
16497	9.43E-06
16498	8.98E-06
16499	9.37E-06
16500	1.00E-05
16501	9.84E-06
16502	9.40E-06
16503	9.37E-06
16504	1.02E-05
16505	1.03E-05
16506	9.84E-06
16507	9.31E-06
16508	9.72E-06
16509	1.03E-05
16510	1.03E-05
16511	9.51E-06
16512	9.25E-06
16513	9.73E-06
16514	9.88E-06
16515	9.59E-06
16516	9.48E-06
16517	9.12E-06
16518	8.73E-06
16519	9.05E-06
16520	9.30E-06
16521	8.91E-06
16522	8.07E-06
16523	8.07E-06
16524	8.47E-06
16525	8.17E-06
16526	7.79E-06
16527	7.57E-06
16528	7.52E-06
16529	7.21E-06
16530	6.94E-06
16531	6.96E-06
16532	7.11E-06
16533	6.91E-06
16534	6.01E-06
16535	5.59E-06
16536	6.57E-06
16537	7.13E-06
16538	5.94E-06
16539	4.54E-06
16540	5.43E-06
16541	6.84E-06
16542	6.34E-06
16543	4.73E-06
16544	4.69E-06
16545	5.96E-06
16546	6.26E-06
16547	5.48E-06
16548	5.03E-06
16549	5.39E-06
16550	5.90E-06
16551	5.92E-06
16552	5.76E-06
16553	5.55E-06
16554	5.84E-06
16555	6.31E-06
16556	6.38E-06
16557	6.04E-06
16558	6.08E-06
16559	6.67E-06
16560	7.22E-06
16561	6.74E-06
16562	6.47E-06
16563	6.93E-06
16564	7.70E-06
16565	7.89E-06
16566	7.30E-06
16567	7.01E-06
16568	7.99E-06
16569	8.62E-06
16570	8.10E-06
16571	7.76E-06
16572	8.45E-06
16573	8.60E-06
16574	8.29E-06
16575	8.61E-06
16576	9.28E-06
16577	8.75E-06
16578	8.11E-06
16579	8.65E-06
16580	9.63E-06
16581	9.43E-06
16582	8.23E-06
16583	8.30E-06
16584	9.18E-06
16585	9.55E-06
16586	8.59E-06
16587	8.24E-06
16588	8.69E-06
16589	9.01E-06
16590	8.25E-06
16591	8.03E-06
16592	8.65E-06
16593	8.61E-06
16594	7.37E-06
16595	7.38E-06
16596	8.17E-06
16597	8.28E-06
16598	7.11E-06
16599	6.57E-06
16600	7.12E-06
16601	7.50E-06
16602	6.87E-06
16603	6.34E-06
16604	6.25E-06
16605	6.46E-06
16606	6.17E-06
16607	5.97E-06
16608	5.75E-06
16609	5.94E-06
16610	5.61E-06
16611	5.13E-06
16612	5.12E-06
16613	5.56E-06
16614	5.58E-06
16615	4.86E-06
16616	4.38E-06
16617	4.86E-06
16618	5.30E-06
16619	5.24E-06
16620	4.64E-06
16621	4.20E-06
16622	4.59E-06
16623	5.32E-06
16624	5.44E-06
16625	4.55E-06
16626	4.22E-06
16627	5.02E-06
16628	5.86E-06
16629	5.31E-06
16630	4.69E-06
16631	5.23E-06
16632	6.15E-06
16633	5.73E-06
16634	5.29E-06
16635	6.09E-06
16636	6.89E-06
16637	6.31E-06
16638	5.90E-06
16639	6.70E-06
16640	7.68E-06
16641	7.55E-06
16642	7.08E-06
16643	7.29E-06
16644	8.08E-06
16645	8.61E-06
16646	8.68E-06
16647	8.58E-06
16648	8.75E-06
16649	9.20E-06
16650	9.86E-06
16651	1.00E-05
16652	1.01E-05
16653	1.04E-05
16654	1.06E-05
16655	1.09E-05
16656	1.14E-05
16657	1.21E-05
16658	1.19E-05
16659	1.15E-05
16660	1.22E-05
16661	1.33E-05
16662	1.35E-05
16663	1.30E-05
16664	1.32E-05
16665	1.39E-05
16666	1.43E-05
16667	1.45E-05
16668	1.48E-05
16669	1.47E-05
16670	1.47E-05
16671	1.53E-05
16672	1.61E-05
16673	1.60E-05
16674	1.54E-05
16675	1.59E-05
16676	1.66E-05
16677	1.68E-05
16678	1.64E-05
16679	1.65E-05
16680	1.70E-05
16681	1.70E-05
16682	1.67E-05
16683	1.71E-05
16684	1.73E-05
16685	1.71E-05
16686	1.66E-05
16687	1.71E-05
16688	1.74E-05
16689	1.68E-05
16690	1.64E-05
16691	1.70E-05
16692	1.69E-05
16693	1.60E-05
16694	1.60E-05
16695	1.66E-05
16696	1.61E-05
16697	1.53E-05
16698	1.51E-05
16699	1.53E-05
16700	1.52E-05
16701	1.46E-05
16702	1.41E-05
16703	1.38E-05
16704	1.38E-05
16705	1.36E-05
16706	1.30E-05
16707	1.26E-05
16708	1.23E-05
16709	1.19E-05
16710	1.15E-05
16711	1.16E-05
16712	1.13E-05
16713	1.04E-05
16714	9.80E-06
16715	1.03E-05
16716	1.02E-05
16717	9.39E-06
16718	8.88E-06
16719	8.89E-06
16720	8.70E-06
16721	8.54E-06
16722	8.52E-06
16723	8.19E-06
16724	7.63E-06
16725	7.65E-06
16726	8.06E-06
16727	7.96E-06
16728	7.51E-06
16729	7.44E-06
16730	7.54E-06
16731	7.76E-06
16732	7.85E-06
16733	8.03E-06
16734	7.77E-06
16735	7.83E-06
16736	8.33E-06
16737	8.77E-06
16738	8.68E-06
16739	8.85E-06
16740	9.06E-06
16741	9.55E-06
16742	9.90E-06
16743	1.04E-05
16744	1.03E-05
16745	1.08E-05
16746	1.14E-05
16747	1.18E-05
16748	1.19E-05
16749	1.25E-05
16750	1.32E-05
16751	1.36E-05
16752	1.37E-05
16753	1.43E-05
16754	1.51E-05
16755	1.57E-05
16756	1.57E-05
16757	1.61E-05
16758	1.71E-05
16759	1.80E-05
16760	1.79E-05
16761	1.82E-05
16762	1.93E-05
16763	2.02E-05
16764	2.01E-05
16765	2.03E-05
16766	2.14E-05
16767	2.25E-05
16768	2.26E-05
16769	2.24E-05
16770	2.33E-05
16771	2.48E-05
16772	2.53E-05
16773	2.47E-05
16774	2.51E-05
16775	2.69E-05
16776	2.79E-05
16777	2.72E-05
16778	2.73E-05
16779	2.88E-05
16780	3.00E-05
16781	2.98E-05
16782	2.96E-05
16783	3.06E-05
16784	3.19E-05
16785	3.23E-05
16786	3.20E-05
16787	3.23E-05
16788	3.35E-05
16789	3.45E-05
16790	3.43E-05
16791	3.40E-05
16792	3.48E-05
16793	3.61E-05
16794	3.62E-05
16795	3.58E-05
16796	3.61E-05
16797	3.71E-05
16798	3.74E-05
16799	3.73E-05
16800	3.73E-05
16801	3.78E-05
16802	3.81E-05
16803	3.81E-05
16804	3.78E-05
16805	3.81E-05
16806	3.85E-05
16807	3.85E-05
16808	3.78E-05
16809	3.78E-05
16810	3.83E-05
16811	3.86E-05
16812	3.76E-05
16813	3.72E-05
16814	3.73E-05
16815	3.79E-05
16816	3.72E-05
16817	3.66E-05
16818	3.62E-05
16819	3.65E-05
16820	3.63E-05
16821	3.61E-05
16822	3.53E-05
16823	3.51E-05
16824	3.51E-05
16825	3.50E-05
16826	3.43E-05
16827	3.43E-05
16828	3.43E-05
16829	3.39E-05
16830	3.31E-05
16831	3.36E-05
16832	3.39E-05
16833	3.34E-05
16834	3.27E-05
16835	3.30E-05
16836	3.35E-05
16837	3.35E-05
16838	3.33E-05
16839	3.33E-05
16840	3.34E-05
16841	3.35E-05
16842	3.43E-05
16843	3.45E-05
16844	3.43E-05
16845	3.43E-05
16846	3.54E-05
16847	3.59E-05
16848	3.60E-05
16849	3.62E-05
16850	3.71E-05
16851	3.75E-05
16852	3.79E-05
16853	3.85E-05
16854	3.96E-05
16855	3.98E-05
16856	4.01E-05
16857	4.07E-05
16858	4.19E-05
16859	4.26E-05
16860	4.30E-05
16861	4.31E-05
16862	4.39E-05
16863	4.50E-05
16864	4.59E-05
16865	4.59E-05
16866	4.60E-05
16867	4.70E-05
16868	4.81E-05
16869	4.82E-05
16870	4.83E-05
16871	4.93E-05
16872	4.98E-05
16873	4.98E-05
16874	5.01E-05
16875	5.12E-05
16876	5.14E-05
16877	5.12E-05
16878	5.13E-05
16879	5.21E-05
16880	5.24E-05
16881	5.25E-05
16882	5.24E-05
16883	5.26E-05
16884	5.26E-05
16885	5.32E-05
16886	5.32E-05
16887	5.29E-05
16888	5.27E-05
16889	5.33E-05
16890	5.33E-05
16891	5.30E-05
16892	5.28E-05
16893	5.33E-05
16894	5.30E-05
16895	5.26E-05
16896	5.26E-05
16897	5.31E-05
16898	5.27E-05
16899	5.24E-05
16900	5.22E-05
16901	5.25E-05
16902	5.23E-05
16903	5.23E-05
16904	5.21E-05
16905	5.17E-05
16906	5.16E-05
16907	5.20E-05
16908	5.20E-05
16909	5.15E-05
16910	5.10E-05
16911	5.14E-05
16912	5.17E-05
16913	5.11E-05
16914	5.08E-05
16915	5.11E-05
16916	5.12E-05
16917	5.06E-05
16918	5.04E-05
16919	5.10E-05
16920	5.10E-05
16921	5.02E-05
16922	5.00E-05
16923	5.05E-05
16924	5.06E-05
16925	5.01E-05
16926	4.98E-05
16927	5.00E-05
16928	5.01E-05
16929	4.98E-05
16930	4.97E-05
16931	4.99E-05
16932	4.98E-05
16933	4.94E-05
16934	4.93E-05
16935	4.97E-05
16936	5.00E-05
16937	4.94E-05
16938	4.89E-05
16939	4.93E-05
16940	5.00E-05
16941	4.99E-05
16942	4.92E-05
16943	4.91E-05
16944	4.97E-05
16945	5.01E-05
16946	4.99E-05
16947	4.98E-05
16948	4.97E-05
16949	5.02E-05
16950	5.06E-05
16951	5.06E-05
16952	5.04E-05
16953	5.09E-05
16954	5.14E-05
